data_atualizacao_anuncio,logradouro,numero,bairro,edificio,municipio,estado,cep,lat,lng,negocio,valor_anuncio,area_util,preco_m2,dormitorios,banheiros,vagas,tp_unidade,url_anuncio
2018-09-20T04:04:44.999Z,Rua Manuel Guedes,328,Itaim Bibi,,São Paulo,São Paulo,4536070,"-23,583402000000","-46,679288000000",SALE,"280000,000000000000","25,000000000000",11200,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-25m2-venda-RS280000-id-1041385239/
2018-09-16T04:53:06.916Z,Rua Pedroso Alvarenga,610,Itaim Bibi,,São Paulo,São Paulo,4531001,"-23,581071000000","-46,676457000000",RENTAL,"9000,000000000000","80,000000000000",112.5,2,1,2,FLAT,/imovel/flat-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-80m2-venda-RS1300000-id-1039706849/
2018-08-08T06:05:42.660Z,Rua João Cachoeira,292,Itaim Bibi,,São Paulo,São Paulo,4535000,"-23,582889000000","-46,678684000000",RENTAL,"12800,000000000000","52,000000000000",246.15384615384616,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-52m2-venda-RS830000-id-1039321426/
2018-09-06T15:52:38.801Z,Rua Pedroso Alvarenga,543,Itaim Bibi,,São Paulo,São Paulo,4531011,"-23,581298000000","-46,675595000000",RENTAL,"2459,000000000000","35,000000000000",70.25714285714285,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-35m2-aluguel-RS2459-id-1038031511/
2018-08-19T23:27:29.489Z,Rua Pedroso Alvarenga,1170,Itaim Bibi,,São Paulo,São Paulo,4531002,"-23,582470000000","-46,681652000000",RENTAL,"2864,000000000000","35,000000000000",81.82857142857142,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-35m2-aluguel-RS2864-id-1038560554/
2018-09-06T05:23:49.352Z,Avenida Brigadeiro Faria Lima,3989,Itaim Bibi,,São Paulo,São Paulo,4538133,"-23,591107000000","-46,680736000000",SALE,"530000,000000000000","29,000000000000",18275.862068965518,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-29m2-venda-RS530000-id-1040530993/
2018-09-13T03:51:57.989Z,Rua Fiandeiras,88,Itaim Bibi,,São Paulo,São Paulo,4545000,"-23,597036000000","-46,674606000000",SALE,"4493000,000000000000","273,000000000000",16457.87545787546,3,4,5,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-273m2-venda-RS4493000-id-85687867/
2018-09-24T02:19:00.576Z,Rua Benedito Lapin,123,Itaim Bibi,,São Paulo,São Paulo,4532040,"-23,587580000000","-46,673753000000",SALE,"3420000,000000000000","170,000000000000",20117.647058823528,3,0,3,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-170m2-venda-RS3420000-id-1038731481/
2018-08-18T08:27:50.964Z,Rua Elvira Ferraz,250,Itaim Bibi,,São Paulo,São Paulo,4552040,"-23,594617000000","-46,681918000000",RENTAL,"13300,000000000000","62,000000000000",214.51612903225808,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-62m2-aluguel-RS13300-id-76751564/
2018-08-18T07:16:25.355Z,Rua Iaiá,107,Itaim Bibi,,São Paulo,São Paulo,4542060,"-23,586804000000","-46,678176000000",SALE,"1290000,000000000000","67,000000000000",19253.731343283584,2,0,2,APARTMENT,/imovel/apartamento-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-67m2-venda-RS1290000-id-1037508054/
2018-09-24T19:22:52.839Z,Rua Joaquim Floriano,466,Itaim Bibi,,São Paulo,São Paulo,4534002,"-23,584394000000","-46,675080000000",SALE,"630000,000000000000","40,000000000000",15750,1,0,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-40m2-venda-RS630000-id-1037761255/
2018-09-24T19:24:31.141Z,Rua Leopoldo Couto de Magalhães Júnior,539,Itaim Bibi,,São Paulo,São Paulo,4542000,"-23,587746000000","-46,677664000000",RENTAL,"2200,000000000000","44,000000000000",50,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-44m2-aluguel-RS2200-id-1040385143/
2018-09-22T05:10:36.586Z,Rua Pedroso Alvarenga,121,Itaim Bibi,,São Paulo,São Paulo,4531002,"-23,580212000000","-46,671757000000",RENTAL,"15000,000000000000","488,000000000000",30.737704918032787,3,5,3,PENTHOUSE,/imovel/cobertura-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-488m2-venda-RS5660000-id-93060184/
2018-09-15T07:04:55.668Z,Rua Pedroso Alvarenga,543,Itaim Bibi,,São Paulo,São Paulo,4531011,"-23,581298000000","-46,675595000000",SALE,"415000,000000000000","32,000000000000",12968.75,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-32m2-venda-RS415000-id-91375722/
2018-09-06T15:36:51.342Z,Rua Manuel Guedes,320,Itaim Bibi,,São Paulo,São Paulo,4536070,"-23,583344000000","-46,679574000000",SALE,"310000,000000000000","35,000000000000",8857.142857142857,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-35m2-venda-RS310000-id-94975031/
2018-09-04T06:04:13.342Z,Rua Pedroso Alvarenga,345,Itaim Bibi,,São Paulo,São Paulo,4531010,"-23,580649000000","-46,673766000000",SALE,"1790000,000000000000","170,000000000000",10529.411764705883,3,3,2,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-170m2-venda-RS1790000-id-93060113/
2018-08-23T06:29:16.081Z,Rua Professor Atílio Innocenti,957,Itaim Bibi,,São Paulo,São Paulo,4538002,"-23,595427000000","-46,678490000000",RENTAL,"3410,000000000000","40,000000000000",85.25,1,1,1,APARTMENT,/imovel/apartamento-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-40m2-aluguel-RS3410-id-92619094/
2018-09-06T15:33:52.669Z,Rua Pedroso Alvarenga,1088,Itaim Bibi,,São Paulo,São Paulo,4531004,"-23,582221000000","-46,680940000000",SALE,"1300000,000000000000","65,000000000000",2E+04,2,1,1,FLAT,/imovel/flat-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-65m2-venda-RS1300000-id-91375786/
2018-05-28T12:55:01.276Z,Rua Bandeira Paulista,555,Itaim Bibi,,São Paulo,São Paulo,4532011,"-23,584004000000","-46,675505000000",SALE,"890000,000000000000","75,000000000000",11866.666666666666,2,2,1,FLAT,/imovel/flat-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-75m2-venda-RS890000-id-85511474/
2018-09-15T07:44:27.801Z,Rua Jesuíno Arruda,806,Itaim Bibi,,São Paulo,São Paulo,4532082,"-23,582789000000","-46,678248000000",RENTAL,"1900,000000000000","29,000000000000",65.51724137931035,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-29m2-aluguel-RS1900-id-1041086561/
2018-09-23T23:49:31.046Z,Rua Brasília,45,Itaim Bibi,,São Paulo,São Paulo,4534040,"-23,582694000000","-46,672300000000",RENTAL,"5500,000000000000","118,000000000000",46.610169491525426,3,3,2,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-118m2-venda-RS1550000-id-1038737894/
2018-09-04T19:31:03.917Z,Rua Jesuíno Arruda,806,Itaim Bibi,,São Paulo,São Paulo,4532082,"-23,582789000000","-46,678248000000",RENTAL,"1960,000000000000","29,000000000000",67.58620689655173,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-29m2-venda-RS310000-id-1039692497/
2018-09-15T09:10:58.247Z,Rua Manuel Guedes,522,Itaim Bibi,,São Paulo,São Paulo,4536070,"-23,585100000000","-46,678913000000",SALE,"4000000,000000000000","200,000000000000",2E+04,4,5,2,APARTMENT,/imovel/apartamento-4-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-200m2-venda-RS4000000-id-1038617906/
2018-08-26T10:08:11.273Z,Avenida Horácio Lafer,450,Itaim Bibi,,São Paulo,São Paulo,4538082,"-23,587637000000","-46,683755000000",SALE,"50000000,000000000000","1475,000000000000",33898.30508474576,5,0,10,PENTHOUSE,/imovel/cobertura-5-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-1475m2-venda-RS50000000-id-93760778/
2018-09-19T05:41:53.231Z,Rua Campos Bicudo,153,Itaim Bibi,,São Paulo,São Paulo,4536010,"-23,581398000000","-46,682579000000",SALE,"380000,000000000000","45,000000000000",8444.444444444445,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-45m2-venda-RS380000-id-1039752272/
2018-09-16T05:03:33.750Z,Rua Franz Schubert,156,Itaim Bibi,,São Paulo,São Paulo,1454020,"-23,584362000000","-46,689393000000",RENTAL,"1800,000000000000","35,000000000000",51.42857142857143,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-35m2-aluguel-RS1800-id-1039706525/
2018-09-23T23:06:21.942Z,Avenida Presidente Juscelino Kubitschek,1545,Itaim Bibi,,São Paulo,São Paulo,4543000,"-23,591672000000","-46,683738000000",RENTAL,"6800,000000000000","54,000000000000",125.92592592592592,1,1,1,APARTMENT,/imovel/apartamento-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-54m2-venda-RS1400000-id-93723524/
2018-09-15T07:05:01.152Z,Rua Amauri,513,Itaim Bibi,,São Paulo,São Paulo,1448000,"-23,583027000000","-46,684753000000",RENTAL,"3830,000000000000","35,000000000000",109.42857142857143,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-35m2-venda-RS480000-id-91376147/
2018-09-24T19:23:18.149Z,Rua Doutor João Clímaco Pereira,65,Itaim Bibi,,São Paulo,São Paulo,4532070,"-23,589856000000","-46,673155000000",RENTAL,"3327,000000000000","51,000000000000",65.23529411764706,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-51m2-aluguel-RS3327-id-1039950543/
2018-09-24T15:22:12.836Z,Rua Oscar Pereira da Silva,103,Itaim Bibi,,São Paulo,São Paulo,4534020,"-23,582741000000","-46,671452000000",RENTAL,"12675,000000000000","105,000000000000",120.71428571428571,1,2,2,APARTMENT,/imovel/apartamento-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-105m2-venda-RS2535120-id-92204104/
2018-08-18T07:20:38.070Z,Rua Bandeira Paulista,766,Itaim Bibi,,São Paulo,São Paulo,4532002,"-23,586210000000","-46,675210000000",RENTAL,"6900,000000000000","80,000000000000",86.25,2,2,1,APARTMENT,/imovel/apartamento-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-80m2-aluguel-RS6900-id-95144459/
2018-05-24T16:49:42.090Z,Avenida Cidade Jardim,778,Itaim Bibi,,São Paulo,São Paulo,1453000,"-23,586845000000","-46,692118000000",RENTAL,"3000,000000000000","32,000000000000",93.75,1,1,1,APARTMENT,/imovel/apartamento-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-32m2-venda-RS500000-id-89362632/
2018-08-31T20:08:14.605Z,Rua Urussuí,271,Itaim Bibi,,São Paulo,São Paulo,4542051,"-23,585880000000","-46,676109000000",RENTAL,"4400,000000000000","45,000000000000",97.77777777777777,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-45m2-aluguel-RS4400-id-1040200843/
2018-08-18T08:22:07.298Z,Rua Bandeira Paulista,789,Itaim Bibi,,São Paulo,São Paulo,4532010,"-23,586359000000","-46,674954000000",RENTAL,"3500,000000000000","45,000000000000",77.77777777777777,1,0,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-45m2-aluguel-RS3500-id-78917953/
2018-09-24T05:20:26.853Z,Rua Jacurici,129,Itaim Bibi,,São Paulo,São Paulo,1453030,"-23,585155000000","-46,686607000000",RENTAL,"12000,000000000000","220,000000000000",54.54545454545455,3,3,2,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-220m2-aluguel-RS12000-id-84921008/
2018-08-22T04:10:31.880Z,Rua Iara,123,Itaim Bibi,,São Paulo,São Paulo,4542030,"-23,585680000000","-46,674602000000",RENTAL,"12000,000000000000","146,000000000000",82.1917808219178,3,4,3,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-146m2-venda-RS2600000-id-95318058/
2018-07-27T11:33:12.060Z,Rua Doutor Guilherme Bannitz,60,Itaim Bibi,,São Paulo,São Paulo,4532060,"-23,589204000000","-46,672654000000",SALE,"530992,000000000000","38,000000000000",13973.473684210527,1,1,1,APARTMENT,/imovel/apartamento-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-38m2-venda-RS530992-id-95267215/
2018-09-15T07:04:23.647Z,Rua Pedroso Alvarenga,543,Itaim Bibi,,São Paulo,São Paulo,4531011,"-23,581298000000","-46,675595000000",SALE,"371000,000000000000","35,000000000000",10600,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-35m2-venda-RS371000-id-91374163/
2018-08-18T08:27:37.892Z,Rua Antônio Felício,84,Itaim Bibi,,São Paulo,São Paulo,4530060,"-23,578757000000","-46,674721000000",SALE,"1200000,000000000000","130,000000000000",9230.76923076923,3,0,1,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-130m2-venda-RS1200000-id-92466101/
2018-09-18T14:27:27.357Z,Rua Japão,185,Itaim Bibi,,São Paulo,São Paulo,4530070,"-23,579249000000","-46,673189000000",SALE,"2390000,000000000000","168,000000000000",14226.190476190477,3,4,2,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-168m2-venda-RS2390000-id-1037384664/
2018-09-23T23:36:42.450Z,Rua Tabapuã,114,Itaim Bibi,,São Paulo,São Paulo,4533012,"-23,581853000000","-46,671986000000",SALE,"930000,000000000000","134,000000000000",6940.298507462687,3,2,1,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-134m2-venda-RS930000-id-50954853/
2018-09-23T23:06:06.894Z,Rua Itacema,100,Itaim Bibi,,São Paulo,São Paulo,4530050,"-23,579010000000","-46,671799000000",RENTAL,"13500,000000000000","265,000000000000",50.943396226415096,4,0,4,PENTHOUSE,/imovel/cobertura-4-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-265m2-venda-RS3500000-id-1037526499/
2018-09-06T15:52:12.443Z,Rua Urussuí,271,Itaim Bibi,,São Paulo,São Paulo,4542051,"-23,585880000000","-46,676109000000",RENTAL,"2810,000000000000","35,000000000000",80.28571428571429,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-35m2-aluguel-RS2810-id-1038030417/
2018-08-21T01:36:11.361Z,Rua Manuel Guedes,134,Itaim Bibi,,São Paulo,São Paulo,4536070,"-23,581632000000","-46,679984000000",SALE,"2234000,000000000000","198,000000000000",11282.828282828283,3,0,2,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-198m2-venda-RS2234000-id-90738183/
2018-05-21T18:58:15.823Z,Rua Pedroso Alvarenga,543,Itaim Bibi,,São Paulo,São Paulo,4531011,"-23,581369000000","-46,675578000000",RENTAL,"1600,000000000000","32,000000000000",50,1,1,0,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-32m2-venda-RS365000-id-80553538/
2018-09-06T15:36:39.082Z,Rua Tenente Negrão,200,Itaim Bibi,,São Paulo,São Paulo,4530030,"-23,584893000000","-46,672655000000",SALE,"300000,000000000000","35,000000000000",8571.42857142857,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-35m2-venda-RS300000-id-94974801/
2018-09-24T04:37:36.589Z,Rua Brasília,85,Itaim Bibi,,São Paulo,São Paulo,4534040,"-23,582910000000","-46,672080000000",SALE,"1280000,000000000000","106,000000000000",12075.471698113208,2,3,2,APARTMENT,/imovel/apartamento-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-106m2-venda-RS1280000-id-94424331/
2018-09-15T03:25:43.415Z,Rua Leopoldo Couto de Magalhães Júnior,550,Itaim Bibi,,São Paulo,São Paulo,4542010,"-23,587411000000","-46,678418000000",SALE,"630000,000000000000","45,000000000000",1.4E+04,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-45m2-venda-RS630000-id-1041086059/
2018-09-19T04:06:16.031Z,Rua Professor Carlos de Carvalho,108,Itaim Bibi,,São Paulo,São Paulo,4531080,"-23,583376000000","-46,680010000000",SALE,"330000,000000000000","33,000000000000",1E+04,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-33m2-venda-RS330000-id-1040762319/
2018-09-15T07:03:31.460Z,Avenida Cidade Jardim,411,Itaim Bibi,,São Paulo,São Paulo,1453000,"-23,581065000000","-46,683815000000",RENTAL,"2270,000000000000","35,000000000000",64.85714285714286,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-35m2-aluguel-RS2270-id-91372673/
2018-09-24T15:22:48.738Z,Rua Salvador Cardoso,122,Itaim Bibi,,São Paulo,São Paulo,4533050,"-23,587044000000","-46,685720000000",SALE,"12500000,000000000000","580,000000000000",21551.724137931036,5,8,6,APARTMENT,/imovel/apartamento-5-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-580m2-venda-RS12500000-id-95434424/
2018-06-07T12:19:06.416Z,Avenida Cidade Jardim,411,Itaim Bibi,,São Paulo,São Paulo,1453000,"-23,581042000000","-46,683839000000",RENTAL,"1912,000000000000","36,000000000000",53.111111111111114,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-36m2-aluguel-RS1912-id-80733870/
2018-09-06T15:53:20.733Z,Rua Pedroso Alvarenga,1170,Itaim Bibi,,São Paulo,São Paulo,4531004,"-23,582470000000","-46,681652000000",RENTAL,"3740,000000000000","35,000000000000",106.85714285714286,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-35m2-aluguel-RS3740-id-1038033093/
2018-09-18T05:36:27.023Z,Avenida Cidade Jardim,625,Itaim Bibi,,São Paulo,São Paulo,1453000,"-23,582633000000","-46,685275000000",SALE,"430000,000000000000","30,000000000000",14333.333333333334,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-30m2-venda-RS430000-id-1041170428/
2018-09-22T06:25:58.120Z,Rua Tenente Negrão,200,Itaim Bibi,,São Paulo,São Paulo,4530030,"-23,584893000000","-46,672655000000",SALE,"320000,000000000000","36,000000000000",8888.888888888889,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-36m2-venda-RS320000-id-1040410541/
2018-09-15T07:03:19.853Z,Avenida Cidade Jardim,411,Itaim Bibi,,São Paulo,São Paulo,1453000,"-23,581065000000","-46,683815000000",RENTAL,"2575,000000000000","42,000000000000",61.30952380952381,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-42m2-aluguel-RS2575-id-91371918/
2018-09-21T04:04:32.775Z,Rua Santa Justina,277,Itaim Bibi,,São Paulo,São Paulo,4545041,"-23,595163000000","-46,675690000000",RENTAL,"3400,000000000000","136,000000000000",25,4,2,2,APARTMENT,/imovel/apartamento-4-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-136m2-venda-RS1489000-id-95238673/
2018-09-08T05:23:21.409Z,Rua Pedroso Alvarenga,1170,Itaim Bibi,,São Paulo,São Paulo,4531004,"-23,582470000000","-46,681652000000",RENTAL,"2300,000000000000","34,000000000000",67.6470588235294,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-34m2-aluguel-RS2300-id-1040762460/
2018-09-16T05:07:00.793Z,Avenida Cidade Jardim,411,Itaim Bibi,,São Paulo,São Paulo,1453000,"-23,581065000000","-46,683815000000",SALE,"475000,000000000000","38,000000000000",12500,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-38m2-venda-RS475000-id-1041139043/
2018-08-18T07:13:11.230Z,Rua Viradouro,30,Itaim Bibi,,São Paulo,São Paulo,4538110,"-23,584969000000","-46,680135000000",SALE,"3200000,000000000000","197,000000000000",16243.654822335026,2,3,3,APARTMENT,/imovel/apartamento-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-197m2-venda-RS3200000-id-1038133468/
2018-09-06T15:51:51.369Z,Rua Pedroso Alvarenga,1170,Itaim Bibi,,São Paulo,São Paulo,4531004,"-23,582470000000","-46,681652000000",SALE,"520000,000000000000","34,000000000000",15294.117647058823,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-34m2-venda-RS520000-id-1038029528/
2018-09-22T01:13:59.080Z,Rua Bandeira Paulista,789,Itaim Bibi,,São Paulo,São Paulo,4532012,"-23,586359000000","-46,674954000000",RENTAL,"3325,000000000000","37,000000000000",89.86486486486487,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-37m2-aluguel-RS3325-id-92968834/
2018-09-05T05:53:51.566Z,Avenida Cidade Jardim,625,Itaim Bibi,,São Paulo,São Paulo,1453000,"-23,582633000000","-46,685275000000",RENTAL,"2100,000000000000","30,000000000000",70,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-30m2-aluguel-RS2100-id-95173057/
2018-09-06T15:53:16.192Z,Rua Urussuí,271,Itaim Bibi,,São Paulo,São Paulo,4542051,"-23,585880000000","-46,676109000000",RENTAL,"4700,000000000000","45,000000000000",104.44444444444444,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-45m2-aluguel-RS4700-id-1038032981/
2018-08-29T04:35:03.273Z,Rua Jesuíno Arruda,187,Itaim Bibi,,São Paulo,São Paulo,4532080,"-23,581646000000","-46,672250000000",SALE,"2205000,000000000000","210,000000000000",10500,4,3,2,APARTMENT,/imovel/apartamento-4-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-210m2-venda-RS2205000-id-1038473169/
2018-09-18T05:32:50.484Z,Rua Manuel Guedes,328,Itaim Bibi,,São Paulo,São Paulo,4536070,"-23,583402000000","-46,679288000000",SALE,"320000,000000000000","31,000000000000",10322.58064516129,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-31m2-venda-RS320000-id-89707255/
2018-09-20T17:07:40.635Z,Avenida Cidade Jardim,411,Itaim Bibi,,São Paulo,São Paulo,1453000,"-23,581065000000","-46,683815000000",SALE,"475000,000000000000","38,000000000000",12500,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-38m2-venda-RS475000-id-1038457375/
2018-08-19T23:21:51.726Z,Rua Urussuí,271,Itaim Bibi,,São Paulo,São Paulo,4542051,"-23,585880000000","-46,676109000000",RENTAL,"4800,000000000000","42,000000000000",114.28571428571429,1,2,2,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-42m2-aluguel-RS4800-id-1038560667/
2018-07-10T08:03:15.048Z,Avenida Horácio Lafer,123,Itaim Bibi,,São Paulo,São Paulo,4538081,"-23,587309000000","-46,680362000000",SALE,"5450000,000000000000","280,000000000000",19464.285714285714,3,5,5,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-280m2-venda-RS5450000-id-94032409/
